State,Year,Total Employed RN,Employed Standard Error (%),Hourly Wage Avg,Hourly Wage Median,Annual Salary Avg,Annual Salary Median,Wage/Salary standard error (%),Hourly 10th Percentile,Hourly 25th Percentile,Hourly 75th Percentile,Hourly 90th Percentile,Annual 10th Percentile,Annual 25th Percentile,Annual 75th Percentile,Annual 90th Percentile,Location Quotient,Total Employed (National)_Aggregate,"Total Employed (Healthcare, National)_Aggregate","Total Employed (Healthcare, State)_Aggregate",Yearly Total Employed (State)_Aggregate
Alabama,2017,49290,1.4,27.83,27.2,57890,56570,0.5,20.14,22.82,31.71,37.4,41890,47470,65950,77790,1.26,143524090,8562280,131410,1922570
Alaska,2017,5570,3.8,42.07,41.45,87510,86220,2.1,29.94,34.63,49,57.31,62270,72030,101910,119210,0.86,143524090,8562280,17140,318170
Arizona,2017,54630,2.9,36.11,35.7,75110,74260,0.8,26.14,30.64,41.69,47.76,54370,63720,86720,99350,0.99,143524090,8562280,160350,2704050
Arkansas,2017,24380,4,28.28,27.68,58810,57570,1.3,20.06,23.13,32.88,37.97,41730,48100,68400,78980,1,143524090,8562280,79770,1200130
California,2017,282290,1.7,49.37,48.43,102700,100730,0.8,30.98,38.56,60.3,72.7,64430,80210,125430,151210,0.83,143524090,8562280,827030,16695010
Colorado,2017,49340,1.7,34.89,34.27,72570,71280,0.6,25.67,28.89,40.19,47.02,53390,60100,83600,97810,0.95,143524090,8562280,142130,2555300
Connecticut,2017,34310,7.7,38.56,38.22,80200,79500,1,27.58,32.71,45.21,49.77,57360,68040,94030,103520,1.02,143524090,8562280,103500,1654420
Delaware,2017,11620,2.8,35.18,34.43,73180,71610,1.9,26.13,29.44,39.26,47.08,54350,61240,81660,97930,1.29,143524090,8562280,31000,442690
District of Columbia,2017,11000,2.4,43.32,41.85,90110,87040,5.1,27.53,33.54,49.44,61.92,57270,69760,102840,128790,0.76,143524090,8562280,31380,708220
Florida,2017,178330,2.1,31.2,30.32,64890,63060,0.6,22.51,26.36,36.12,40.64,46830,54840,75130,84530,1.04,143524090,8562280,523070,8419030
Georgia,2017,75000,3,32.09,31.78,66750,66110,0.6,22.46,26.67,37.23,43,46720,55470,77430,89430,0.85,143524090,8562280,242940,4303530
Hawaii,2017,10800,5.3,46.63,49.26,96990,102450,2.3,30.46,39.12,56.43,60.87,63360,81360,117370,126600,0.84,143524090,8562280,31050,632990
Idaho,2017,13320,6.5,31.02,30.78,64520,64030,1.5,21.77,26.26,36.25,40.35,45270,54620,75390,83930,0.95,143524090,8562280,37650,685630
Illinois,2017,123100,2.1,34.66,33.74,72090,70190,0.8,23.58,27.73,40.98,48.14,49050,57690,85230,100130,1.02,143524090,8562280,349020,5927860
Indiana,2017,68530,2.4,30.02,29.12,62450,60560,0.7,20.96,24.75,35.04,39.63,43600,51480,72880,82440,1.11,143524090,8562280,193410,3018490
Iowa,2017,33280,2.7,27.85,27.27,57930,56710,1.1,20.39,23.29,31.28,37.13,42400,48450,65050,77220,1.06,143524090,8562280,87150,1535460
Kansas,2017,28900,5.6,28.82,28.29,59940,58850,1.1,20.74,23.93,33.57,38.16,43140,49780,69830,79370,1.04,143524090,8562280,83290,1369110
Kentucky,2017,44410,4.2,29.58,29.01,61530,60340,0.9,20.94,24.7,34.52,38.61,43550,51370,71810,80310,1.16,143524090,8562280,124670,1876430
Louisiana,2017,45970,3,30.56,29.47,63560,61300,1.9,20.56,25.05,35.47,40.58,42770,52100,73790,84400,1.19,143524090,8562280,133380,1902060
Maine,2017,14200,3.2,31.68,30.71,65890,63880,2,22.83,26.46,36.72,42.7,47490,55030,76370,88810,1.16,143524090,8562280,40770,599180
Maryland,2017,53700,4.6,36.18,35.63,75250,74120,0.7,26.01,29.83,42.33,48.24,54100,62050,88040,100340,0.99,143524090,8562280,170810,2664330
Massachusetts,2017,82870,4.2,42.95,40.72,89330,84700,1.6,27.16,32.8,52.67,63.32,56490,68220,109560,131710,1.15,143524090,8562280,242720,3528070
Michigan,2017,94090,2.8,33.23,32.87,69120,68370,0.8,25.25,28.19,37.55,43.29,52530,58640,78100,90050,1.08,143524090,8562280,279080,4276040
Minnesota,2017,64540,5.7,37.28,37.41,77540,77810,1.2,26.08,30.73,44.46,48.85,54240,63920,92470,101600,1.12,143524090,8562280,182500,2838270
Mississippi,2017,28760,3.8,27.74,27.31,57700,56810,1.1,19.85,22.86,32.11,37.67,41290,47560,66800,78360,1.26,143524090,8562280,77830,1119470
Missouri,2017,72090,3.5,30.43,29.21,63300,60750,1.1,20.67,24.2,35.68,41.55,42990,50330,74210,86420,1.27,143524090,8562280,192550,2788680
Montana,2017,10110,3,31.87,31.04,66280,64560,1,24.43,27.04,36.47,41.38,50810,56240,75860,86080,1.08,143524090,8562280,29990,460740
Nebraska,2017,22870,2.4,29.91,29.27,62210,60890,0.7,21.87,25.7,34.45,38.69,45490,53460,71650,80480,1.16,143524090,8562280,62310,970230
Nevada,2017,21060,2,40.86,40.87,84980,85020,1.3,30.96,34.87,47.01,52.15,64400,72530,97790,108480,0.79,143524090,8562280,59030,1310220
New Hampshire,2017,13190,4.5,33.67,32.97,70040,68580,1.1,24.62,27.72,38.94,46,51200,57650,80980,95680,1,143524090,8562280,39180,649950
New Jersey,2017,80560,2.5,39.43,38.9,82010,80910,0.9,28.32,33.22,45.9,50.82,58900,69100,95470,105710,0.99,143524090,8562280,231550,4007470
New Mexico,2017,16290,2,33.58,33.45,69840,69570,1.5,25.18,28.46,38.27,44.95,52380,59190,79610,93500,1,143524090,8562280,46490,801080
New York,2017,180170,2,40.12,40.23,83450,83680,0.7,25.98,31.64,47.91,56.48,54050,65810,99660,117470,0.96,143524090,8562280,535900,9207870
North Carolina,2017,99210,0.8,30.08,29.27,62560,60880,0.7,21.39,25.06,35,39.49,44500,52130,72790,82140,1.13,143524090,8562280,264860,4298390
North Dakota,2017,9020,7.5,30.35,29.67,63140,61720,1,23.55,26.34,34.62,38.47,48990,54780,72020,80020,1.06,143524090,8562280,25730,416670
Ohio,2017,124620,2.6,31.49,30.43,65500,63300,0.5,24.05,26.74,36.12,40.44,50010,55620,75130,84110,1.14,143524090,8562280,359670,5370640
Oklahoma,2017,28000,2.7,29.63,29.05,61640,60420,0.8,21.17,25.11,34.31,38.32,44030,52230,71370,79710,0.87,143524090,8562280,96150,1573000
Oregon,2017,35140,5.3,42.68,42.92,88770,89280,1.1,31.29,36.19,49.04,56.99,65080,75270,101990,118540,0.94,143524090,8562280,97450,1830790
Pennsylvania,2017,143130,1.8,33.57,32.8,69820,68230,0.9,24,27.57,38.73,46.49,49930,57340,80560,96690,1.21,143524090,8562280,397810,5781610
Rhode Island,2017,11820,18.7,36.85,36.51,76650,75940,1.1,26.9,31.11,42.96,48.08,55950,64720,89350,100010,1.22,143524090,8562280,30880,475910
South Carolina,2017,43200,1.1,30.59,29.58,63630,61540,1.9,21.48,25.44,35.07,39.05,44680,52910,72950,81230,1.05,143524090,8562280,121130,2009460
South Dakota,2017,12530,0.9,27.41,26.76,57010,55660,1,20.22,22.6,31.41,37.09,42050,47000,65330,77140,1.47,143524090,8562280,30750,419470
Tennessee,2017,59350,3.6,28.87,28.41,60050,59080,0.9,20.51,24,33.76,38.06,42660,49920,70210,79160,1,143524090,8562280,192900,2915750
Texas,2017,212230,2,34.65,34.01,72070,70730,0.7,24.94,28.33,40.05,47.28,51890,58940,83310,98340,0.88,143524090,8562280,670610,11890880
Utah,2017,21340,2.6,30.31,29.55,63050,61470,0.8,21.87,25.57,35.12,39.15,45490,53190,73050,81430,0.74,143524090,8562280,68820,1410670
Vermont,2017,6270,8.9,33.44,31.94,69560,66420,1.8,25.09,27.55,38.4,45.75,52190,57290,79870,95160,1.01,143524090,8562280,19320,305110
Virginia,2017,64260,3.2,32.69,31.76,67990,66060,1,21.92,26.25,37.92,45.49,45600,54610,78870,94620,0.83,143524090,8562280,208090,3789910
Washington,2017,56880,5.1,38.37,37.24,79810,77470,1.3,25.89,30.55,45.76,54.1,53850,63550,95170,112530,0.88,143524090,8562280,163410,3186610
West Virginia,2017,20410,5,29.03,28.6,60380,59480,1.2,20.23,24.47,33.93,38.51,42080,50900,70570,80100,1.45,143524090,8562280,58230,688530
Wisconsin,2017,55940,2.4,33.27,32.65,69200,67910,0.9,25.34,28.07,37.81,44.25,52700,58390,78640,92040,0.97,143524090,8562280,166510,2825170
Wyoming,2017,4910,1.7,31.2,30.43,64900,63290,1.1,22.07,26.27,36.27,40.85,45900,54650,75430,84970,0.9,143524090,8562280,14400,267980
Guam,2017,550,2.7,,,,,,,,,,,,,,0.44,143524090,8562280,1990,61520
Puerto Rico,2017,19090,4.2,16.65,15.67,34630,32590,2.2,11.52,13.3,18.32,23.08,23950,27670,38110,48010,1.07,143524090,8562280,52420,875780
